interaction_type,rating,timestamp,recipe_id,user_id,interaction_id,doc_id
COOK_ATTEMPT,5.0,2025-11-20T12:11:36.857895+00:00,R020,U001,02699c5a-cee5-4de0-b65d-342582f5b239,02699c5a-cee5-4de0-b65d-342582f5b239
LIKE,,2025-11-20T13:10:36.857829+00:00,R006,U006,052fd2e5-d01b-4150-9108-3185f1b830f9,052fd2e5-d01b-4150-9108-3185f1b830f9
COOK_ATTEMPT,5.0,2025-11-20T13:30:36.858061+00:00,R001,U006,07255d87-b8f1-4263-9c48-6637c8ab2669,07255d87-b8f1-4263-9c48-6637c8ab2669
LIKE,,2025-11-20T12:25:36.857876+00:00,R003,U008,07e6e3de-5fb2-4728-ad27-e06b759a0937,07e6e3de-5fb2-4728-ad27-e06b759a0937
VIEW,,2025-11-20T08:18:36.857847+00:00,R003,U005,11c77f52-f04b-428d-8713-f1125765d42f,11c77f52-f04b-428d-8713-f1125765d42f
COOK_ATTEMPT,4.0,2025-11-20T08:13:36.857918+00:00,R007,U004,17777bc1-67ae-4dbd-9816-f885e6696ad7,17777bc1-67ae-4dbd-9816-f885e6696ad7
LIKE,,2025-11-20T13:33:36.858046+00:00,R001,U008,1914bae1-0309-4c1c-9e4e-e36e7df620b3,1914bae1-0309-4c1c-9e4e-e36e7df620b3
VIEW,,2025-11-20T10:17:36.857811+00:00,R001,U004,1a787132-4439-4409-968b-265cc6213c50,1a787132-4439-4409-968b-265cc6213c50
VIEW,,2025-11-19T23:11:36.857835+00:00,R003,U007,1f4de786-2cc8-4b7e-b738-5d03db306010,1f4de786-2cc8-4b7e-b738-5d03db306010
LIKE,,2025-11-20T01:52:36.858007+00:00,R017,U001,2457d308-e5c1-451f-91b6-e6511ad5aaee,2457d308-e5c1-451f-91b6-e6511ad5aaee
VIEW,,2025-11-19T23:24:36.858030+00:00,R014,U008,24fe3e47-78a8-4538-85b7-938dbdcd7dd0,24fe3e47-78a8-4538-85b7-938dbdcd7dd0
VIEW,,2025-11-19T21:43:36.857823+00:00,R012,U002,317073d7-6150-486e-b841-8eb786185449,317073d7-6150-486e-b841-8eb786185449
LIKE,,2025-11-19T21:50:36.857786+00:00,R018,U002,376b6a79-2b35-4c09-a1e5-f611a728e3d6,376b6a79-2b35-4c09-a1e5-f611a728e3d6
VIEW,,2025-11-20T01:10:36.858001+00:00,R005,U005,395babb9-66ec-4b54-8ab4-0c24d80b1133,395babb9-66ec-4b54-8ab4-0c24d80b1133
VIEW,,2025-11-20T06:46:36.857942+00:00,R014,U005,39f27703-f56e-4101-8d84-ee3a9daba741,39f27703-f56e-4101-8d84-ee3a9daba741
LIKE,,2025-11-20T09:47:36.857936+00:00,R006,U010,3b205f1a-1591-4f60-98cd-ac2fdd17b9a7,3b205f1a-1591-4f60-98cd-ac2fdd17b9a7
VIEW,,2025-11-19T23:05:36.857852+00:00,R013,U007,41716e23-a265-4b92-9ded-ff93743f5ac9,41716e23-a265-4b92-9ded-ff93743f5ac9
LIKE,,2025-11-20T13:55:36.858055+00:00,R001,U005,4a2c13b2-f479-4f9f-b975-8986845577cb,4a2c13b2-f479-4f9f-b975-8986845577cb
VIEW,,2025-11-20T13:19:36.857743+00:00,R004,U001,5560138b-23c0-4397-8591-fdbe9d0c9817,5560138b-23c0-4397-8591-fdbe9d0c9817
VIEW,,2025-11-20T05:12:36.857989+00:00,R012,U002,598b5f2b-296b-4084-9225-bf1162269f7a,598b5f2b-296b-4084-9225-bf1162269f7a
LIKE,,2025-11-20T13:30:36.858042+00:00,R001,U009,5a4f97c9-62db-415d-a390-f6fa365fb2fa,5a4f97c9-62db-415d-a390-f6fa365fb2fa
LIKE,,2025-11-20T13:27:36.858051+00:00,R001,U002,5e8ee251-3b1c-4822-b553-c6e3660b28d3,5e8ee251-3b1c-4822-b553-c6e3660b28d3
VIEW,,2025-11-20T08:39:36.857791+00:00,R012,U001,606f1938-0a12-4e06-8dd1-310668e0e5fc,606f1938-0a12-4e06-8dd1-310668e0e5fc
VIEW,,2025-11-20T05:57:36.857882+00:00,R010,U010,6afc075f-65b6-46b1-b55c-c6c0dcfb8080,6afc075f-65b6-46b1-b55c-c6c0dcfb8080
VIEW,,2025-11-20T05:02:36.857930+00:00,R016,U004,716f74c3-7a23-46f3-9517-1fdf75b45cf1,716f74c3-7a23-46f3-9517-1fdf75b45cf1
VIEW,,2025-11-20T03:20:36.857983+00:00,R016,U006,71c93382-7bb0-4f90-be29-e5b83df57c68,71c93382-7bb0-4f90-be29-e5b83df57c68
VIEW,,2025-11-20T09:04:36.857780+00:00,R014,U005,72af8417-c6df-4715-ad58-17f35a9ea648,72af8417-c6df-4715-ad58-17f35a9ea648
VIEW,,2025-11-20T01:46:36.857907+00:00,R004,U002,7add7ca2-3e00-4401-b1ba-b1fbf5826e1b,7add7ca2-3e00-4401-b1ba-b1fbf5826e1b
LIKE,,2025-11-20T01:12:36.857774+00:00,R010,U005,82ae6321-d439-4f7c-a1da-4a5cf96e678b,82ae6321-d439-4f7c-a1da-4a5cf96e678b
VIEW,,2025-11-20T03:34:36.857947+00:00,R001,U001,8ee005d0-0646-450b-ade3-e3b99c2cc670,8ee005d0-0646-450b-ade3-e3b99c2cc670
VIEW,,2025-11-20T12:47:36.857841+00:00,R005,U003,9055226d-eadb-40ca-ad97-4e92e57c8d30,9055226d-eadb-40ca-ad97-4e92e57c8d30
LIKE,,2025-11-20T13:52:36.858036+00:00,R001,U008,91e75eba-7a43-4e71-9027-8ce4a71d86f0,91e75eba-7a43-4e71-9027-8ce4a71d86f0
VIEW,,2025-11-19T23:37:36.857995+00:00,R011,U006,92933254-b0bf-4d6d-98fe-37b04b9bfd77,92933254-b0bf-4d6d-98fe-37b04b9bfd77
COOK_ATTEMPT,4.0,2025-11-20T12:14:36.857760+00:00,R010,U008,93bc62a5-60d9-4a22-9302-8211125a374d,93bc62a5-60d9-4a22-9302-8211125a374d
VIEW,,2025-11-20T05:12:36.857971+00:00,R002,U003,99da0494-562c-472b-98b5-f3a0653a213f,99da0494-562c-472b-98b5-f3a0653a213f
LIKE,,2025-11-20T01:00:36.857953+00:00,R013,U007,aaf7a532-51a2-4b80-8f2f-c29543b94853,aaf7a532-51a2-4b80-8f2f-c29543b94853
COOK_ATTEMPT,5.0,2025-11-20T11:19:36.857965+00:00,R001,U001,ab6ec51b-77f9-47cb-8f63-1c62380c8a27,ab6ec51b-77f9-47cb-8f63-1c62380c8a27
COOK_ATTEMPT,5.0,2025-11-20T14:01:36.858071+00:00,R001,U005,b1fe7b9c-9fe2-4f68-8293-19e91e5cb6cc,b1fe7b9c-9fe2-4f68-8293-19e91e5cb6cc
COOK_ATTEMPT,4.0,2025-11-20T00:51:36.857977+00:00,R007,U005,b2baf0d2-196f-4334-bbda-475708afe7ab,b2baf0d2-196f-4334-bbda-475708afe7ab
VIEW,,2025-11-19T23:18:36.857901+00:00,R019,U001,b940487b-9f06-4fea-8dec-d73868d2eb6f,b940487b-9f06-4fea-8dec-d73868d2eb6f
VIEW,,2025-11-19T22:40:36.857888+00:00,R018,U005,c096ab89-a1cb-4f68-9a97-87fa5819e2ba,c096ab89-a1cb-4f68-9a97-87fa5819e2ba
VIEW,,2025-11-20T13:39:36.858013+00:00,R007,U001,c43175b5-6a80-4a7f-b8c1-56c347436e20,c43175b5-6a80-4a7f-b8c1-56c347436e20
VIEW,,2025-11-19T22:10:36.857732+00:00,R009,U001,c62b5efe-a09d-4bca-b40d-33d8beb00cfb,c62b5efe-a09d-4bca-b40d-33d8beb00cfb
LIKE,,2025-11-20T02:39:36.857912+00:00,R015,U002,c8869370-7624-477e-ac83-ed30672d0759,c8869370-7624-477e-ac83-ed30672d0759
COOK_ATTEMPT,5.0,2025-11-20T09:04:36.857858+00:00,R010,U010,c8c918d7-a28f-40d4-a20c-b354089b1473,c8c918d7-a28f-40d4-a20c-b354089b1473
VIEW,,2025-11-20T06:58:36.857711+00:00,R016,U002,ce49c170-f5bc-4492-a3eb-863a744cfe5d,ce49c170-f5bc-4492-a3eb-863a744cfe5d
COOK_ATTEMPT,4.0,2025-11-20T13:29:36.858066+00:00,R001,U009,cebf97e5-a607-48d8-a0c0-16bc48553afb,cebf97e5-a607-48d8-a0c0-16bc48553afb
LIKE,,2025-11-20T02:57:36.857924+00:00,R014,U008,d56078a8-acbc-4908-b5ef-2c98f0cbc8f5,d56078a8-acbc-4908-b5ef-2c98f0cbc8f5
VIEW,,2025-11-20T02:59:36.857767+00:00,R011,U006,d58319a9-0ad2-426d-a524-70f2a0a3a7c0,d58319a9-0ad2-426d-a524-70f2a0a3a7c0
VIEW,,2025-11-20T07:57:36.858019+00:00,R011,U010,d77856c6-d2c2-487b-904e-6f10c301289f,d77856c6-d2c2-487b-904e-6f10c301289f
VIEW,,2025-11-20T03:41:36.857817+00:00,R003,U001,d7e86ec7-6f19-413d-a558-256cf4442441,d7e86ec7-6f19-413d-a558-256cf4442441
COOK_ATTEMPT,4.0,2025-11-20T07:33:36.857805+00:00,R010,U001,d9cbd030-ced5-45ba-9d23-9be500bfb77e,d9cbd030-ced5-45ba-9d23-9be500bfb77e
VIEW,,2025-11-20T02:26:36.857798+00:00,R010,U007,ddf7a3ac-fe96-48dd-b4be-f4fa0ebf8ab7,ddf7a3ac-fe96-48dd-b4be-f4fa0ebf8ab7
VIEW,,2025-11-20T05:14:36.857864+00:00,R017,U002,ecb78acb-8fff-4bcd-b0a1-01ad383fd58b,ecb78acb-8fff-4bcd-b0a1-01ad383fd58b
COOK_ATTEMPT,3.0,2025-11-20T05:03:36.857751+00:00,R016,U004,f4e81a20-fda6-43dd-8faf-4229fc4f7bf7,f4e81a20-fda6-43dd-8faf-4229fc4f7bf7
VIEW,,2025-11-20T07:53:36.857870+00:00,R018,U010,faf94b58-669e-4ee9-be21-4f2ca75cef29,faf94b58-669e-4ee9-be21-4f2ca75cef29
VIEW,,2025-11-20T12:21:36.857959+00:00,R016,U002,fd880d89-5528-477e-8935-0eeb35039297,fd880d89-5528-477e-8935-0eeb35039297
VIEW,,2025-11-19T21:57:36.858025+00:00,R010,U001,fe935449-95f1-407f-8fab-b63340e3979f,fe935449-95f1-407f-8fab-b63340e3979f
