recipe_id,name,serves,prep_time_minutes,cook_time_minutes,difficulty,created_at
R001,Masala Rice,2,15,25,Medium,2025-11-20T14:10:36.856644+00:00
R002,Paneer Butter Masala,1,9,25,Hard,2025-05-21T14:10:36.856741+00:00
R003,Chicken Biryani,3,6,49,Hard,2025-05-24T14:10:36.856796+00:00
R004,Veg Hakka Noodles,4,9,49,Medium,2025-06-12T14:10:36.856838+00:00
R005,Aloo Paratha,1,28,55,Hard,2025-06-19T14:10:36.856871+00:00
R006,Egg Curry,1,20,33,Easy,2025-08-21T14:10:36.856896+00:00
R007,Palak Paneer,3,22,41,Hard,2025-10-20T14:10:36.856929+00:00
R008,Dal Tadka,1,15,11,Easy,2025-08-03T14:10:36.856948+00:00
R009,Chole Bhature,5,5,12,Medium,2025-01-11T14:10:36.856960+00:00
R010,Fish Fry,3,26,50,Hard,2025-07-01T14:10:36.857405+00:00
R011,Matar Paneer,5,15,55,Easy,2024-12-30T14:10:36.857433+00:00
R012,Pav Bhaji,1,29,19,Easy,2025-01-16T14:10:36.857448+00:00
R013,Sambar Rice,6,23,13,Easy,2024-12-04T14:10:36.857466+00:00
R014,Veg Fried Rice,4,12,47,Medium,2025-01-11T14:10:36.857484+00:00
R015,Chicken Curry,3,30,35,Hard,2025-01-13T14:10:36.857500+00:00
R016,Besan Ladoo,4,19,13,Medium,2025-07-23T14:10:36.857515+00:00
R017,Gajar Halwa,5,23,30,Medium,2025-05-18T14:10:36.857539+00:00
R018,Upma,1,9,51,Easy,2024-12-09T14:10:36.857559+00:00
R019,Poha,5,8,20,Medium,2024-12-30T14:10:36.857574+00:00
R020,Veg Sandwich,4,25,22,Medium,2025-09-01T14:10:36.857591+00:00
